package,Dataset,pearson_mean,pearson_std,pearson_percentile_2.5,pearson_percentile_97.5,pearson_zscore_by_Dataset_mean,pearson_zscore_by_Dataset_std,pearson_zscore_by_Dataset_percentile_2.5,pearson_zscore_by_Dataset_percentile_97.5,window_size,Class
vienna_2_60C,"Simon,2019 Ecoli exvivo",0.38353028413750007,0.019206216054085873,0.34587271874,0.4215042194275,-0.7004836774996538,0.6334298379610017,-1.7802214741035105,0.6100074580853652,600,rRNA
vienna_2_60C,"Simon,2019 Ecoli invitro",0.41897505388289985,0.019272273215272504,0.3794346268475,0.455396838465,-0.5100786430425021,0.5593116517501339,-1.5257120379048605,0.6252712467590233,600,rRNA
contrafold_2,"Leppek,2021 In-line-seq",0.5631942876656006,0.0017929500730920758,0.5597155219875,0.5667588155250001,0.07875342541420566,0.07243608105040569,-0.07658801679711569,0.2181660398326933,600,small RNAs
contrafold_2,"Rice,2014 SHAPE(1M6)",0.2418125450537004,0.036627914034822164,0.170060388985,0.30855492616,-0.29549205999617745,0.8920080020497008,-1.8172772999609383,1.4344201350438304,600,small RNAs
contrafold_2,"Rice,2014 SHAPE(1M7)",0.45886763280660003,0.028377870426976724,0.4012808665825,0.5122050153375,-0.384496241509107,0.8364536083194245,-1.8114988801106955,1.3256052759077368,600,small RNAs
contrafold_2,"Rice,2014 SHAPE(NMIA)",0.43958013215539976,0.033530415367205677,0.37274816558,0.50059703743,0.16356540534201394,0.8691800594583248,-1.605502877122521,1.6704304284081928,600,small RNAs
eternafold_B,"Leppek,2021 In-line-seq",0.5971184437827988,0.0017426893050897796,0.5936818041224999,0.6003705091724999,1.5354510277373088,0.05536646091101331,1.4214103793942037,1.643251081693112,600,small RNAs
eternafold_B,"Rice,2014 SHAPE(1M6)",0.2523206226558001,0.037676769299674444,0.17548595739,0.3215144534275,-0.01696935102229651,0.9009408110561374,-1.6835285552829604,1.6404488275372706,600,small RNAs
eternafold_B,"Rice,2014 SHAPE(1M7)",0.47941697853099946,0.02918355223369919,0.41988327950750004,0.5360591327175,0.24079963947976474,0.8802784694866271,-1.5762191685135942,1.7499454219597081,600,small RNAs
eternafold_B,"Rice,2014 SHAPE(NMIA)",0.44150588230569915,0.032263648373947455,0.37555393479250004,0.50024935039,0.21994411283820753,0.8157181036265715,-1.502594186699136,1.6538408055234468,600,small RNAs
rnasoft_blstar,"Leppek,2021 In-line-seq",0.5689346548711998,0.0020215572315761435,0.5649461345100001,0.5729248626175001,0.32521055182422587,0.07893813311204531,0.18058003612161008,0.4754132658625836,600,small RNAs
rnasoft_blstar,"Rice,2014 SHAPE(1M6)",0.2562191474886005,0.03839370596593733,0.18129490997,0.3305405886374999,0.05563118436489591,0.9315571273128569,-1.7108079161973848,1.6971099636482874,600,small RNAs
rnasoft_blstar,"Rice,2014 SHAPE(1M7)",0.47961805371469957,0.029295875792802906,0.4194009314575,0.5356624479825,0.25408502123854965,0.8641361140790458,-1.5608378714405926,1.7879627895008232,600,small RNAs
rnasoft_blstar,"Rice,2014 SHAPE(NMIA)",0.45382696692090063,0.03358189978424195,0.391123727435,0.5173316626050001,0.5375940315045471,0.8205823770469785,-1.1816450883363119,1.8501880440343756,600,small RNAs
rnastructure,"Leppek,2021 In-line-seq",0.5281106584957,0.0022956862437046367,0.5237624915625,0.5326519208875,-1.4267730965020247,0.06857847823744563,-1.5547127940787715,-1.29177849491312,600,small RNAs
rnastructure,"Rice,2014 SHAPE(1M6)",0.2555138011980002,0.036410073174453474,0.1834903229225,0.3252882526275,0.07590177794640808,0.8717338184065543,-1.590129550946241,1.6592514936760847,600,small RNAs
rnastructure,"Rice,2014 SHAPE(1M7)",0.47438390384300033,0.029190057241310123,0.4144979387975,0.5282157462325,0.09201853866818036,0.8601760090334706,-1.5778360427448337,1.7022743608433952,600,small RNAs
rnastructure,"Rice,2014 SHAPE(NMIA)",0.4167507137244002,0.03235122405200856,0.35287926376000006,0.47759060827,-0.44621404412371246,0.8352249086917691,-1.8942039586361912,1.263651421335194,600,small RNAs
rnastructure_60C,"Leppek,2021 In-line-seq",0.5664670669874011,0.0019749798443225637,0.5627873703225,0.5704019831874999,0.21928491447032197,0.0774113735201115,0.06585356037086007,0.3662641603017754,600,small RNAs
rnastructure_60C,"Rice,2014 SHAPE(1M6)",0.26401863342640003,0.03832342125370176,0.19027557188500002,0.3407243522775,0.2765488333557713,0.9112370493717042,-1.544766960438436,1.8823668142992132,600,small RNAs
rnastructure_60C,"Rice,2014 SHAPE(1M7)",0.48870159625680026,0.028134750989493404,0.43521814828,0.54323713639,0.5323453397909688,0.8261687800011522,-1.2383012582707271,1.87816216630897,600,small RNAs
rnastructure_60C,"Rice,2014 SHAPE(NMIA)",0.4432243455726994,0.03325924281763202,0.37791274052750007,0.50742206009,0.2502862372954593,0.8496094857143701,-1.5386834802801406,1.6891194378391938,600,small RNAs
vienna_2,"Leppek,2021 In-line-seq",0.5352253337997006,0.0022217221782916204,0.531191310465,0.5397122866,-1.1215885094804716,0.07676871011895949,-1.2653956315757888,-0.9640132212176535,600,small RNAs
vienna_2,"Rice,2014 SHAPE(1M6)",0.24580511611979952,0.038910397848303406,0.167633211255,0.31939487773999997,-0.18165585036270945,0.9232102564735121,-1.8628862702777624,1.610530909268309,600,small RNAs
vienna_2,"Rice,2014 SHAPE(1M7)",0.45723577156170064,0.030585097837280553,0.3950463061325,0.5148297695775,-0.424957504331583,0.878851430721816,-1.9040167676657742,1.2674559258298335,600,small RNAs
vienna_2,"Rice,2014 SHAPE(NMIA)",0.4103734454409999,0.03367815006667497,0.34410847443,0.4775570960725,-0.6081027405288691,0.8489755906838531,-1.969418912274531,1.1816991039823221,600,small RNAs
vienna_2_60C,"Leppek,2021 In-line-seq",0.5704382049353005,0.0019321235644465748,0.5665356808324999,0.5742815996650001,0.38966168653643235,0.07593454368627868,0.2424772968937653,0.5344819582878437,600,small RNAs
vienna_2_60C,"Rice,2014 SHAPE(1M6)",0.25696095217750003,0.03848350141280315,0.177474662365,0.32961473321499996,0.08603546571410833,0.9352494486185285,-1.6867776750430186,1.7470591030817502,600,small RNAs
vienna_2_60C,"Rice,2014 SHAPE(1M7)",0.46072438908999996,0.02985332961051984,0.39547110082750003,0.5143107806325,-0.3097947933367752,0.8661704050651153,-1.853923980622063,1.378456618575523,600,small RNAs
vienna_2_60C,"Rice,2014 SHAPE(NMIA)",0.4289312620483003,0.03432898938116941,0.36048045567750003,0.49489846590750003,-0.11707300232764489,0.8724632337721597,-1.6698531951224762,1.5636758207510995,600,small RNAs
contrafold_2,"Dadonaite,2019",0.3254509736344004,0.007444653592482946,0.31150053034999997,0.3398967845075,0.8040715606654841,0.20027191399868577,0.3994499538150998,1.1817184848840845,900,viral_gRNA
contrafold_2,"Huber, 2019 in virion",0.41126039159079947,0.0029101128397079185,0.4054577735425,0.41656050793500005,0.802151687432325,0.060933077605786826,0.6727373075764613,0.9187730790846658,900,viral_gRNA
contrafold_2,"Huber, 2019 in vitro",0.1811018568741001,0.008570204247552414,0.1633244134675,0.19745464313250002,0.440633614617587,0.6410112427546883,-0.8701538209410334,1.576250317372864,900,viral_gRNA
contrafold_2,"Kutchko,2018",0.4523054702470005,0.0052957742261303415,0.4418543229575,0.46278470586500003,0.6589266495034461,0.11878916791459328,0.4457413503072288,0.8996696917737709,900,viral_gRNA
contrafold_2,"Lavender,2015",0.3684490022951,0.006064385314901528,0.35733825451,0.380800857075,0.41222360208023756,0.14467424835300044,0.13719771264055142,0.6947341481120586,900,viral_gRNA
contrafold_2,"Siegfried,2014",0.4002196073457,0.005962206312844588,0.38844238055749997,0.41135980606,0.6198532386998649,0.11993721821214486,0.3873184878488044,0.8469871263550666,900,viral_gRNA
contrafold_2,"Simon,2019 Invitro",0.6294409800648998,0.00767561826310452,0.614370652905,0.64514653113,0.5139770882900526,0.1410824730125669,0.22643337407970768,0.7947663596556924,900,viral_gRNA
contrafold_2,"Simon,2019 Invivo",0.4957300869813998,0.010079100443964114,0.47669426402250004,0.5140059386075,0.8819270722446985,0.19152275611905506,0.49727814074576665,1.2267323427770456,900,viral_gRNA
contrafold_2,"Watters,2018",-0.012311037651999986,0.028629447616070183,-0.06644105145,0.04385000741999998,-0.5723758989367341,0.8209352519502234,-1.8998419859115356,1.143830305397242,900,viral_gRNA
contrafold_2,"Watts,2009",0.5351181535136996,0.008030010355461215,0.5185059641825001,0.55064444025,0.5893639525457777,0.14856629844181826,0.27709390856035954,0.8598242802487318,900,viral_gRNA
eternafold_B,"Dadonaite,2019",0.3553023261341003,0.007329625798141926,0.340612231145,0.3702971880075,1.6985049796408083,0.13716016348041216,1.4087268237604444,1.9353047191839832,900,viral_gRNA
eternafold_B,"Huber, 2019 in virion",0.4295242396411998,0.0028243682848550222,0.42421474291750005,0.43497379572500006,1.251353138948635,0.054037970805094544,1.1456688559238128,1.3584885295868263,900,viral_gRNA
eternafold_B,"Huber, 2019 in vitro",0.19103927135159976,0.007982403052966084,0.17663606543500002,0.20636433786,1.2603721485025865,0.5109893519839749,0.13769642030967802,2.0383328449780937,900,viral_gRNA
eternafold_B,"Kutchko,2018",0.4756466899113995,0.005038600917069221,0.4651439290900001,0.485702539995,1.2571105153420983,0.10161079155123384,1.0580905200466701,1.4534599400509445,900,viral_gRNA
eternafold_B,"Lavender,2015",0.3980809246183999,0.0064116437744905115,0.38542458146999997,0.41050193415249997,1.1995294420006468,0.13198835547468135,0.9304002542069013,1.445850515191195,900,viral_gRNA
eternafold_B,"Siegfried,2014",0.4275301150076,0.005877383602916677,0.41617049746,0.4386315736525,1.2306180100305522,0.10345388827503219,1.0239230076698753,1.417148533069393,900,viral_gRNA
eternafold_B,"Simon,2019 Invitro",0.6768992739652997,0.00736935063439464,0.662072969115,0.6909340891525,1.4671261245517249,0.11112960882445806,1.2539233137487775,1.6746047312671395,900,viral_gRNA
eternafold_B,"Simon,2019 Invivo",0.5033653068203,0.010500755994871389,0.4825838280325,0.5239548961475,1.0517845431151456,0.19302211846848003,0.637114931051208,1.3867032678126059,900,viral_gRNA
eternafold_B,"Watters,2018",0.018754547706200008,0.02979325367699743,-0.038787951022499996,0.0784121868875,0.3691803400756339,0.8685718410746774,-1.367492713865662,1.8743991664025121,900,viral_gRNA
eternafold_B,"Watts,2009",0.5749908988346994,0.007406487159305845,0.5603571179350001,0.5891700081625001,1.3991160547824455,0.1137054237168152,1.1739675002793797,1.6158408367378747,900,viral_gRNA
rnasoft_blstar,"Dadonaite,2019",0.30179167369479976,0.007685074182852406,0.2857798364475,0.3163217581275,0.09513010589124807,0.2121327273612938,-0.33489738218607584,0.48813524339283837,900,viral_gRNA
rnasoft_blstar,"Huber, 2019 in virion",0.3916363962629998,0.0030377887098045966,0.3853691373425,0.397635135305,0.3196348748005251,0.06878046116904708,0.18331804871704943,0.4586245402750932,900,viral_gRNA
rnasoft_blstar,"Huber, 2019 in vitro",0.18006450663620016,0.008013115335625385,0.16478419156250002,0.1962733102875,0.36208127652466543,0.6294000957118417,-0.9207898424455994,1.5999741584676774,900,viral_gRNA
rnasoft_blstar,"Kutchko,2018",0.4442639174973009,0.005439093692257292,0.43334529715750003,0.45515478267250004,0.4530648817077422,0.12375469396256923,0.2207466231891692,0.7042099052832387,900,viral_gRNA
rnasoft_blstar,"Lavender,2015",0.3640329560823999,0.006471233895516521,0.351396620745,0.37760905549249996,0.29547152099030133,0.1569787049556707,0.0029928304751347147,0.6142903514239783,900,viral_gRNA
rnasoft_blstar,"Siegfried,2014",0.3897697808495003,0.006115384405709815,0.37766696814250006,0.4013915470975,0.38611294694081494,0.1238665108575028,0.1366119648211169,0.62697000225351,900,viral_gRNA
rnasoft_blstar,"Simon,2019 Invitro",0.6414348172342995,0.0077336355035031055,0.6263641789950001,0.6568945700550001,0.7548767657555848,0.1359233484532499,0.4653244176623379,1.0155007900095792,900,viral_gRNA
rnasoft_blstar,"Simon,2019 Invivo",0.4731739801530005,0.0103628830925439,0.45227180255250005,0.49268286625249996,0.3737111638484401,0.2149419575764288,-0.05241241370181484,0.7763927493293101,900,viral_gRNA
rnasoft_blstar,"Watters,2018",0.016324927850199993,0.029102542543966787,-0.04020904082,0.074641699365,0.29888706339560295,0.848925377678552,-1.3573369964157442,1.8255261942647836,900,viral_gRNA
rnasoft_blstar,"Watts,2009",0.5314101311656998,0.008168219870752287,0.5148842139850001,0.54673980967,0.5127374947453763,0.15167048684932097,0.20202599038983096,0.7891500386010332,900,viral_gRNA
rnastructure,"Dadonaite,2019",0.2596241562963003,0.008159340086653153,0.24413023515,0.27605270095000006,-1.1681552741270906,0.1969093497798974,-1.5423557578244653,-0.7567058227802634,900,viral_gRNA
rnastructure,"Huber, 2019 in virion",0.3238647454437996,0.0033142539307194573,0.3174331671375,0.33050985279000006,-1.3464821301829129,0.05997225848757125,-1.458124979610549,-1.2245070633508055,900,viral_gRNA
rnastructure,"Huber, 2019 in vitro",0.16846580959340013,0.008604889172271094,0.15149880380000003,0.1845266407975,-0.5878711699926323,0.6380158796725954,-1.707774666121131,0.6819660383820741,900,viral_gRNA
rnastructure,"Kutchko,2018",0.3764581194492002,0.00580612714475492,0.36498492567,0.3875381579025,-1.2831022524177889,0.11483879523555068,-1.496893240166651,-1.0562208411072016,900,viral_gRNA
rnastructure,"Lavender,2015",0.30175710170280023,0.006998634876748132,0.28858964140000004,0.31468794822,-1.3595195319652735,0.1343048459178271,-1.609313540979881,-1.0941047360913965,900,viral_gRNA
rnastructure,"Siegfried,2014",0.3112724998069001,0.00708683461661936,0.297356833365,0.3251030388075,-1.3667931716212172,0.11420649306365149,-1.5921308914372956,-1.1487247554387507,900,viral_gRNA
rnastructure,"Simon,2019 Invitro",0.5446777641087992,0.00970509867427061,0.52601688628,0.5633042719725001,-1.1827813733497352,0.14580405488543538,-1.4551643118363318,-0.8835366211383744,900,viral_gRNA
rnastructure,"Simon,2019 Invivo",0.395761947203,0.010976664440393465,0.3741963566975,0.41680036332000003,-1.3654854690683387,0.18438766878775134,-1.7013019177056492,-0.9870168817165299,900,viral_gRNA
rnastructure,"Watters,2018",0.01625035568180001,0.029018514350935727,-0.041586284370000004,0.078910453825,0.2979013220003161,0.8470742765894429,-1.3673898232719985,1.8161506062986021,900,viral_gRNA
rnastructure,"Watts,2009",0.4401596104676006,0.008865458683986275,0.42258055513000004,0.45676976680250003,-1.3389746496926993,0.13576795211605183,-1.5963737623344656,-1.0666865716949463,900,viral_gRNA
rnastructure_60C,"Dadonaite,2019",0.2843695306733999,0.007952671668569125,0.2686665956525,0.300521263335,-0.4265385564163665,0.21775660702104155,-0.8660124136844496,0.03533913439185436,900,viral_gRNA
rnastructure_60C,"Huber, 2019 in virion",0.3850848449233998,0.003044166464071847,0.3791650473825,0.39111600994,0.158507181603234,0.06874447004904617,0.02332125608164,0.29915836314137423,900,viral_gRNA
rnastructure_60C,"Huber, 2019 in vitro",0.17454017099269997,0.008082219186102203,0.1583959842,0.1900672789925,-0.08914402904454874,0.6326384247690272,-1.2708000463489542,1.2229938183377917,900,viral_gRNA
rnastructure_60C,"Kutchko,2018",0.4340793621678994,0.005537221056934339,0.42256963425500005,0.44510618472249996,0.19181758807677166,0.1295154260850107,-0.06956373757194405,0.4490629336732001,900,viral_gRNA
rnastructure_60C,"Lavender,2015",0.3694768153826998,0.006550691854149086,0.3571040048075,0.38248927981999997,0.4395378759576811,0.15847913507010888,0.14513169421567051,0.7506508730714965,900,viral_gRNA
rnastructure_60C,"Siegfried,2014",0.38408297858200013,0.00637531375630929,0.37074397941750004,0.39581512691000004,0.25936211410846083,0.13430299830356618,-0.00845878063865772,0.5171376067892937,900,viral_gRNA
rnastructure_60C,"Simon,2019 Invitro",0.5968290091935002,0.008398720223329915,0.5803030040700001,0.6136242417300001,-0.13952285125665304,0.15617297984399953,-0.4488528462359158,0.16699004799377123,900,viral_gRNA
rnastructure_60C,"Simon,2019 Invivo",0.47042060417330117,0.01029144885969754,0.449059618335,0.48970892657000004,0.31217449196192426,0.2136921870797502,-0.1321231063625674,0.6982605523295693,900,viral_gRNA
rnastructure_60C,"Watters,2018",-0.007469895056200001,0.02881653338674002,-0.0628728472125,0.0473213250275,-0.41709977034046203,0.8313827875431428,-1.8555257564085257,1.363655736445376,900,viral_gRNA
rnastructure_60C,"Watts,2009",0.5061580361985002,0.008312230119645395,0.48987399925,0.52127138958,-0.0010489210180545665,0.15608343005167333,-0.31539771616558465,0.31741637039653436,900,viral_gRNA
vienna_2,"Dadonaite,2019",0.2735010860902001,0.008241857555487161,0.257331566075,0.28949229694,-0.7508094119648102,0.21528001399115762,-1.1767513680821011,-0.3230442147355767,900,viral_gRNA
vienna_2,"Huber, 2019 in virion",0.32409278683160037,0.0032254332061639776,0.317878633085,0.330389093695,-1.3409361506804898,0.06099268529899519,-1.4657873029716053,-1.2184551153324885,900,viral_gRNA
vienna_2,"Huber, 2019 in vitro",0.16389369170630003,0.008498304021555662,0.1472270761925,0.17999157974000002,-0.965113975648192,0.581128681094531,-1.883332307681172,0.27171796904291406,900,viral_gRNA
vienna_2,"Kutchko,2018",0.3715774291127002,0.0058228641042253485,0.3597277093575,0.38352506669,-1.4077441365291798,0.10681753255463398,-1.5947081990474958,-1.1911903317596164,900,viral_gRNA
vienna_2,"Lavender,2015",0.30039944334369995,0.006950273402345411,0.2870646049525,0.31443594439250006,-1.3960414173683382,0.13210533343802197,-1.6578542310842395,-1.1232260501228026,900,viral_gRNA
vienna_2,"Siegfried,2014",0.31139580981199977,0.00698891161921374,0.2978137487925,0.3254132018275,-1.3640593385869844,0.11412571097806788,-1.5683698577890197,-1.1289180586171697,900,viral_gRNA
vienna_2,"Simon,2019 Invitro",0.5447194644342999,0.008959989472899997,0.5271366309400001,0.5623589317525001,-1.1836719383202994,0.14264812115082046,-1.4646664537354979,-0.8884107741765825,900,viral_gRNA
vienna_2,"Simon,2019 Invivo",0.3980307004779998,0.01145126194168977,0.37658322524,0.4195715990475,-1.3134630365457525,0.191015743127454,-1.650977183191859,-0.9096785021175576,900,viral_gRNA
vienna_2,"Watters,2018",0.018956469882600004,0.02850328225791778,-0.0320957563025,0.0788325970275,0.36797754735847765,0.8197958858416136,-1.2892868725403015,1.7825736026450119,900,viral_gRNA
vienna_2,"Watts,2009",0.4459409744738004,0.009024654436956162,0.4294810007625,0.46275699864250003,-1.2215296185781892,0.14111697194819053,-1.4834437282175044,-0.9349004276497473,900,viral_gRNA
vienna_2_60C,"Dadonaite,2019",0.2902217009997996,0.007913844195413206,0.2745491179725,0.30483407966,-0.252203403689271,0.22244997258605,-0.7006558014935935,0.1575306200404567,900,viral_gRNA
vienna_2_60C,"Huber, 2019 in virion",0.38496876838640015,0.003015268633653886,0.37892939349500004,0.3908099551275,0.15577139807868323,0.06789799223815715,0.02138981261714156,0.28562715469898253,900,viral_gRNA
vienna_2_60C,"Huber, 2019 in vitro",0.17054626283339983,0.008329539417376759,0.15414600118250002,0.1863244031125,-0.42095786495946563,0.6430256425402731,-1.5585525813578367,0.8798511814203931,900,viral_gRNA
vienna_2_60C,"Kutchko,2018",0.4316569262686001,0.005436652973814292,0.4208382063575,0.4421295215925,0.1299267543169111,0.13201011087842207,-0.12547461456642808,0.38773055942980605,900,viral_gRNA
vienna_2_60C,"Lavender,2015",0.36833696445760017,0.00643464432635232,0.356324384305,0.3813089149225,0.40879850830474596,0.15136057134207315,0.12490944928436111,0.6967071989831582,900,viral_gRNA
vienna_2_60C,"Siegfried,2014",0.3829870996636999,0.0061394898841541385,0.371407987565,0.39476635391500003,0.2349062004285094,0.1288894163525537,-0.015662061164443877,0.4888919384783677,900,viral_gRNA
vienna_2_60C,"Simon,2019 Invitro",0.5923217909576998,0.00871332251421114,0.5753664585875001,0.6086505727475,-0.23000381567067626,0.15660418896932904,-0.5496665235038459,0.05070249942856143,900,viral_gRNA
vienna_2_60C,"Simon,2019 Invivo",0.4592074502081999,0.010636043949826014,0.4387311251625,0.4797507094325,0.05935123444388365,0.2226652752528028,-0.3904586889124759,0.4825922470940572,900,viral_gRNA
vienna_2_60C,"Watters,2018",-0.0052798648699,0.028904049186380634,-0.0622356894325,0.04822194428499999,-0.3444706035528348,0.8396932526041462,-1.7901367363443694,1.3767358912858916,900,viral_gRNA
vienna_2_60C,"Watts,2009",0.5091022270459,0.008260442632391857,0.49266575708000004,0.524378716605,0.0603356872153425,0.15174123254737013,-0.2390138103536143,0.3415425028266593,900,viral_gRNA
contrafold_2,"Huston, 2021 SARS-CoV-2 in vivo",0.2196342678026002,0.005763767053506614,0.20815100733500003,0.23127814960500004,0.3102048207236765,0.3295270299634287,-0.3648269510112838,0.9452092656101717,900,SARS-CoV-2_gRNA
contrafold_2,"Manfredonia, 2020 SARS-CoV-2 DMS in vitro",0.5380953915911002,0.005838958688859563,0.5258415608075,0.54960825751,0.41011425276705393,0.1894823358330413,0.034686481906933124,0.7752216967872402,900,SARS-CoV-2_gRNA
contrafold_2,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vitro",0.3335803136883002,0.005324201152422789,0.32278214251500004,0.3439032709525,0.3503638455662916,0.18647415918514992,-0.021174228759445357,0.7141974511683057,900,SARS-CoV-2_gRNA
contrafold_2,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vivo",0.34887061579190026,0.005201848419706601,0.3386409791275001,0.3589731380275,0.5503667057901035,0.18827892049993317,0.16529415312148768,0.8789863967018632,900,SARS-CoV-2_gRNA
contrafold_2,"Sun, 2021 SARS-CoV-2 in vitro",0.3373834847856,0.005275623570875131,0.3270434661825,0.3478459465375,0.30655309730716873,0.19179757289476954,-0.07457730861260818,0.6680700845992205,900,SARS-CoV-2_gRNA
contrafold_2,"Sun, 2021 SARS-CoV-2 in vivo",0.41748542918230064,0.005015607080187626,0.40735436339250003,0.42718423769,0.33004015518590707,0.1986815365384018,-0.08113831337610813,0.7105723433915931,900,SARS-CoV-2_gRNA
eternafold_B,"Huston, 2021 SARS-CoV-2 in vivo",0.24584446127490028,0.006140818050678019,0.23454631980500001,0.25780992409500003,1.8888348273581028,0.17155001049268503,1.5103469567421135,2.162885974950329,900,SARS-CoV-2_gRNA
eternafold_B,"Manfredonia, 2020 SARS-CoV-2 DMS in vitro",0.5715161077784005,0.006141466940065119,0.5587841217825,0.5827179905775,1.5786072406884897,0.14148760410055244,1.2957830632292802,1.832066709595998,900,SARS-CoV-2_gRNA
eternafold_B,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vitro",0.3665796271852998,0.005050663352985669,0.3569256199275,0.3763360019275,1.61914946514843,0.13205080732933341,1.3525205142573133,1.8653724008445935,900,SARS-CoV-2_gRNA
eternafold_B,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vivo",0.37343795499889976,0.00482711222442877,0.3638617128025,0.3823665267575,1.53777399337972,0.13607215913114581,1.267147911405777,1.7856639789365676,900,SARS-CoV-2_gRNA
eternafold_B,"Sun, 2021 SARS-CoV-2 in vitro",0.36997476020989967,0.004988883994079148,0.35997353332750004,0.37958490114750004,1.6122507232237584,0.1384785698007184,1.3180322902502175,1.8736557982087145,900,SARS-CoV-2_gRNA
eternafold_B,"Sun, 2021 SARS-CoV-2 in vivo",0.4496210743899001,0.004713327593045599,0.44035054153750003,0.45900017502499996,1.728824362266597,0.12952641689215025,1.457685908335477,1.9625592584137757,900,SARS-CoV-2_gRNA
rnasoft_blstar,"Huston, 2021 SARS-CoV-2 in vivo",0.21669727782919979,0.006332576352270419,0.20428613262,0.22845715075,0.13414989668468588,0.35282361240868143,-0.5719085989938277,0.8209023108085638,900,SARS-CoV-2_gRNA
rnasoft_blstar,"Manfredonia, 2020 SARS-CoV-2 DMS in vitro",0.5530001008244997,0.006160444385278059,0.540888847065,0.564229667215,0.9310800132236863,0.18144449194263954,0.5589317379452619,1.2568987572555523,900,SARS-CoV-2_gRNA
rnasoft_blstar,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vitro",0.33797175386880046,0.005454096236500044,0.32804396393750007,0.34949512191750004,0.5187361786626334,0.18404016855199865,0.16325903881003972,0.8838554558791043,900,SARS-CoV-2_gRNA
rnasoft_blstar,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vivo",0.34891624962390005,0.005199415894236926,0.33894841223,0.3590889674125,0.5533054002222688,0.1849993021553192,0.20237030978890916,0.9124976808808454,900,SARS-CoV-2_gRNA
rnasoft_blstar,"Sun, 2021 SARS-CoV-2 in vitro",0.34337056359109996,0.005463925165037101,0.33261431408500003,0.35458378108000005,0.5451656838678188,0.19528692135838815,0.159283328468843,0.9296807807747409,900,SARS-CoV-2_gRNA
rnasoft_blstar,"Sun, 2021 SARS-CoV-2 in vivo",0.42292557520160023,0.005109144810435912,0.4124710405625,0.43268980177,0.5659059177749385,0.19428650364149727,0.1695925860343212,0.9479971805267128,900,SARS-CoV-2_gRNA
rnastructure,"Huston, 2021 SARS-CoV-2 in vivo",0.20133392378770013,0.006509510266158522,0.18918904042,0.2143762458275,-0.7911561783165554,0.33586580389186577,-1.4153557207115433,-0.10527854122027322,900,SARS-CoV-2_gRNA
rnastructure,"Manfredonia, 2020 SARS-CoV-2 DMS in vitro",0.49999944489170023,0.006930765861423157,0.48548047257500004,0.5130702000300001,-0.9201149231029981,0.2016244167921133,-1.3044169442097586,-0.5157024346000307,900,SARS-CoV-2_gRNA
rnastructure,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vitro",0.2932502231292998,0.005928366633216418,0.2808770954975,0.304729437255,-1.1956505725596056,0.1732762941674604,-1.5042380835163671,-0.8639499500427058,900,SARS-CoV-2_gRNA
rnastructure,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vivo",0.3045035566797998,0.005894595196206015,0.29330868866500004,0.3164434975525,-1.2253660971442037,0.17896586722730015,-1.5619594221433968,-0.8368336810362228,900,SARS-CoV-2_gRNA
rnastructure,"Sun, 2021 SARS-CoV-2 in vitro",0.29982903132450006,0.005928889814676663,0.2882589307075,0.31118883360500005,-1.1958191984819444,0.18449108905530123,-1.5385277624154141,-0.8129480239895016,900,SARS-CoV-2_gRNA
rnastructure,"Sun, 2021 SARS-CoV-2 in vivo",0.3852278122305003,0.0056571312164728806,0.3742095889775,0.39625950142000005,-1.0697935784700543,0.19862624876893314,-1.4219451152208815,-0.6701293976295419,900,SARS-CoV-2_gRNA
rnastructure_60C,"Huston, 2021 SARS-CoV-2 in vivo",0.20917445279420002,0.006580930023436517,0.19560984940999998,0.221537330615,-0.3183762688762785,0.3681467638928958,-1.031007159713202,0.39311169133582224,900,SARS-CoV-2_gRNA
rnastructure_60C,"Manfredonia, 2020 SARS-CoV-2 DMS in vitro",0.5087642940037985,0.006746232843374307,0.49510347796750004,0.5209437433624999,-0.6148206131686693,0.20851225641794616,-1.040701703036919,-0.23368782124202173,900,SARS-CoV-2_gRNA
rnastructure_60C,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vitro",0.32149079316669976,0.005723631525412476,0.31030117487250003,0.33187086238999997,-0.1127276718988386,0.21024772144943024,-0.5379071392205972,0.2632880875302743,900,SARS-CoV-2_gRNA
rnastructure_60C,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vivo",0.32984452281570015,0.005702449357759308,0.319100689385,0.3408153782575,-0.21059711730953967,0.2031034965632505,-0.5975689072492559,0.18993745109413818,900,SARS-CoV-2_gRNA
rnastructure_60C,"Sun, 2021 SARS-CoV-2 in vitro",0.3287599610878001,0.00531841245072212,0.3180969367725,0.338570950085,-0.03935059601391571,0.20326828726606447,-0.4412500341820083,0.3226914867618264,900,SARS-CoV-2_gRNA
rnastructure_60C,"Sun, 2021 SARS-CoV-2 in vivo",0.40444282032699935,0.005109518083683883,0.3945389117375,0.41435732722749996,-0.23507814469817206,0.2037287963844217,-0.6440621997487425,0.15147750280573336,900,SARS-CoV-2_gRNA
